# time slot,request num,vertex1,vertex2,edge num,flow in slot,in port,out port
5,897,162,178,630,10.000000,-1,3
6,897,162,178,630,9.000000,-1,3
7,897,162,178,630,9.000000,-1,3
0,897,162,178,630,9.000000,-1,3
1,897,162,178,630,9.000000,-1,3
2,897,162,178,630,9.000000,-1,3
3,897,162,178,630,9.000000,-1,3
5,900,162,178,630,6.000000,-1,3
7,900,162,178,630,4.000000,-1,3
1,900,162,178,630,3.000000,-1,3
3,900,162,178,630,3.000000,-1,3
5,906,162,178,630,9.000000,-1,3
1,906,162,178,630,7.000000,-1,3
1,948,162,178,630,1.000000,-1,3
5,1006,162,178,630,10.000000,-1,3
6,1006,162,178,630,12.000000,-1,3
6,1020,162,178,630,1.000000,-1,3
0,1053,162,178,630,7.000000,-1,3
4,1053,162,178,630,12.000000,-1,3
3,1053,162,178,630,10.000000,-1,3
7,1053,162,178,630,6.000000,-1,3
0,1064,162,178,630,7.000000,-1,3
1,1064,162,178,630,10.000000,-1,3
2,1064,162,178,630,6.000000,-1,3
4,1064,162,178,630,1.000000,-1,3
6,1064,162,178,630,6.000000,-1,3
4,1153,162,178,630,16.000000,-1,3
6,1153,162,178,630,16.000000,-1,3
0,1153,162,178,630,16.000000,-1,3
2,1153,162,178,630,8.000000,-1,3
5,1168,162,178,630,56.000000,-1,3
6,1168,162,178,630,8.000000,-1,3
2,1168,162,178,630,8.000000,-1,3
1,1223,162,178,630,2.000000,-1,3
4,1223,162,178,630,2.000000,-1,3
7,1223,162,178,630,2.000000,-1,3
2,1223,162,178,630,2.000000,-1,3
0,1299,162,178,630,18.000000,-1,3
3,1299,162,178,630,18.000000,-1,3
7,1299,162,178,630,10.000000,-1,3
2,1299,162,178,630,9.000000,-1,3
5,1299,162,178,630,9.000000,-1,3
3,1347,162,178,630,40.000000,-1,3
7,1392,162,178,630,1.000000,-1,3
6,1508,162,178,630,47.000000,-1,3
7,1508,162,178,630,10.000000,-1,3
4,1570,162,178,630,14.000000,-1,3
2,1570,162,178,630,9.000000,-1,3
0,1570,162,178,630,14.000000,-1,3
6,1570,162,178,630,9.000000,-1,3
3,1592,162,178,630,1.000000,-1,3
0,1676,162,178,630,8.000000,-1,3
2,1676,162,178,630,8.000000,-1,3
5,1676,162,178,630,14.000000,-1,3
7,1676,162,178,630,16.000000,-1,3
1,1676,162,178,630,8.000000,-1,3
1,1684,162,178,630,27.000000,-1,3
5,1684,162,178,630,18.000000,-1,3
7,1684,162,178,630,19.000000,-1,3
1,1686,162,178,630,6.000000,-1,3
7,1686,162,178,630,15.000000,-1,3
0,1686,162,178,630,16.000000,-1,3
7,1713,162,178,630,39.000000,-1,3
0,1759,162,178,630,1.000000,-1,3
2,1820,162,178,630,5.000000,-1,3
3,1820,162,178,630,12.000000,-1,3
4,1820,162,178,630,32.000000,-1,3
0,1820,162,178,630,10.000000,-1,3
0,1898,162,178,630,6.000000,-1,3
4,1898,162,178,630,1.000000,-1,3
0,1917,162,178,630,21.000000,-1,3
1,1917,162,178,630,37.000000,-1,3
1,1949,162,178,630,34.000000,-1,3
0,1949,162,178,630,9.000000,-1,3
1,2029,162,178,630,1.000000,-1,3
1,2031,162,178,630,27.000000,-1,3
2,2031,162,178,630,45.000000,-1,3
2,2098,162,178,630,8.000000,-1,3
4,2098,162,178,630,8.000000,-1,3
5,2098,162,178,630,8.000000,-1,3
3,2245,178,162,631,1.000000,-1,0
0,2276,178,162,631,1.000000,-1,0
0,2278,178,162,631,8.000000,-1,0
6,2278,178,162,631,24.000000,-1,0
5,2278,178,162,631,24.000000,-1,0
0,2281,178,162,631,12.000000,-1,0
2,2281,178,162,631,10.000000,-1,0
5,2281,178,162,631,10.000000,-1,0
7,2281,178,162,631,10.000000,-1,0
1,2281,178,162,631,10.000000,-1,0
3,2281,178,162,631,10.000000,-1,0
6,2281,178,162,631,10.000000,-1,0
0,2282,178,162,631,9.000000,-1,0
6,2282,178,162,631,55.000000,-1,0
0,2284,178,162,631,4.000000,-1,0
1,2284,178,162,631,2.000000,-1,0
4,2284,178,162,631,2.000000,-1,0
0,2285,178,162,631,34.000000,-1,0
7,2285,178,162,631,14.000000,-1,0
0,2287,178,162,631,4.000000,-1,0
5,2287,178,162,631,4.000000,-1,0
2,2287,178,162,631,4.000000,-1,0
7,2287,178,162,631,4.000000,-1,0
4,2287,178,162,631,4.000000,-1,0
1,2287,178,162,631,4.000000,-1,0
0,2288,178,162,631,10.000000,-1,0
4,2288,178,162,631,3.000000,-1,0
7,2288,178,162,631,3.000000,-1,0
0,2290,178,162,631,11.000000,-1,0
3,2290,178,162,631,11.000000,-1,0
7,2290,178,162,631,14.000000,-1,0
5,2290,178,162,631,44.000000,-1,0
0,2291,178,162,631,22.000000,-1,0
6,2291,178,162,631,22.000000,-1,0
4,2291,178,162,631,22.000000,-1,0
2,2291,178,162,631,11.000000,-1,0
3,2291,178,162,631,3.000000,-1,0
0,2292,178,162,631,8.000000,-1,0
6,2292,178,162,631,24.000000,-1,0
7,2292,178,162,631,16.000000,-1,0
1,2292,178,162,631,8.000000,-1,0
0,2296,178,162,631,8.000000,-1,0
6,2296,178,162,631,24.000000,-1,0
7,2296,178,162,631,24.000000,-1,0
0,2298,178,162,631,1.000000,-1,0
3,2405,178,162,631,20.000000,-1,0
6,2405,178,162,631,20.000000,-1,0
1,2405,178,162,631,12.000000,-1,0
4,2405,178,162,631,10.000000,-1,0
7,2405,178,162,631,5.000000,-1,0
2,2462,178,162,631,7.000000,-1,0
1,2462,178,162,631,21.000000,-1,0
2,2464,178,162,631,10.000000,-1,0
5,2464,178,162,631,7.000000,-1,0
0,2464,178,162,631,5.000000,-1,0
3,2464,178,162,631,5.000000,-1,0
6,2464,178,162,631,5.000000,-1,0
1,2476,178,162,631,33.000000,-1,0
2,2476,178,162,631,22.000000,-1,0
5,2476,178,162,631,22.000000,-1,0
6,2476,178,162,631,3.000000,-1,0
1,2477,178,162,631,4.000000,-1,0
6,2477,178,162,631,4.000000,-1,0
3,2477,178,162,631,4.000000,-1,0
4,2477,178,162,631,12.000000,-1,0
1,2479,178,162,631,1.000000,-1,0
2,2639,178,162,631,1.000000,-1,0
2,2641,178,162,631,7.000000,-1,0
6,2641,178,162,631,7.000000,-1,0
3,2641,178,162,631,34.000000,-1,0
2,2642,178,162,631,11.000000,-1,0
0,2642,178,162,631,11.000000,-1,0
5,2642,178,162,631,11.000000,-1,0
6,2642,178,162,631,28.000000,-1,0
1,2642,178,162,631,14.000000,-1,0
2,2643,178,162,631,9.000000,-1,0
4,2643,178,162,631,28.000000,-1,0
7,2643,178,162,631,27.000000,-1,0
2,2645,178,162,631,9.000000,-1,0
3,2645,178,162,631,18.000000,-1,0
5,2645,178,162,631,19.000000,-1,0
7,2645,178,162,631,18.000000,-1,0
2,2646,178,162,631,30.000000,-1,0
3,2646,178,162,631,30.000000,-1,0
4,2646,178,162,631,10.000000,-1,0
7,2646,178,162,631,2.000000,-1,0
2,2647,178,162,631,5.000000,-1,0
1,2647,178,162,631,12.000000,-1,0
0,2647,178,162,631,15.000000,-1,0
2,2648,178,162,631,10.000000,-1,0
7,2648,178,162,631,32.000000,-1,0
3,2648,178,162,631,30.000000,-1,0
4,2789,178,162,631,10.000000,-1,0
2,2789,178,162,631,1.000000,-1,0
0,2789,178,162,631,10.000000,-1,0
7,2789,178,162,631,10.000000,-1,0
5,2789,178,162,631,3.000000,-1,0
3,2789,178,162,631,22.000000,-1,0
4,2798,178,162,631,6.000000,-1,0
3,2798,178,162,631,4.000000,-1,0
0,2798,178,162,631,3.000000,-1,0
7,2798,178,162,631,3.000000,-1,0
3,2810,178,162,631,6.000000,-1,0
1,2810,178,162,631,33.000000,-1,0
4,2810,178,162,631,36.000000,-1,0
4,2812,178,162,631,8.000000,-1,0
1,2812,178,162,631,8.000000,-1,0
7,2812,178,162,631,8.000000,-1,0
4,2814,178,162,631,43.000000,-1,0
5,2814,178,162,631,22.000000,-1,0
1,2814,178,162,631,11.000000,-1,0
7,2817,178,162,631,8.000000,-1,0
0,2832,178,162,631,8.000000,-1,0
5,2995,178,162,631,5.000000,-1,0
0,2995,178,162,631,27.000000,-1,0
5,2997,178,162,631,35.000000,-1,0
2,2997,178,162,631,12.000000,-1,0
3,2997,178,162,631,15.000000,-1,0
5,2998,178,162,631,6.000000,-1,0
7,2998,178,162,631,28.000000,-1,0
0,2998,178,162,631,4.000000,-1,0
5,3000,178,162,631,7.000000,-1,0
0,3000,178,162,631,11.000000,-1,0
1,3000,178,162,631,29.000000,-1,0
1,3002,178,162,631,24.000000,-1,0
3,565,163,164,632,19.000000,-1,2
0,565,163,164,632,9.000000,-1,2
1,565,163,164,632,36.000000,-1,2
2,565,163,164,632,4.000000,-1,2
0,586,163,164,632,20.000000,-1,2
2,586,163,164,632,20.000000,-1,2
4,586,163,164,632,20.000000,-1,2
6,586,163,164,632,3.000000,-1,2
7,586,163,164,632,9.000000,-1,2
5,1158,163,164,632,40.000000,-1,2
1,1158,163,164,632,31.000000,-1,2
4,1589,163,164,632,33.000000,-1,2
6,1589,163,164,632,25.000000,-1,2
2,1589,163,164,632,22.000000,-1,2
3,1996,163,164,632,2.000000,-1,2
6,1996,163,164,632,4.000000,-1,2
1,1996,163,164,632,2.000000,-1,2
3,1998,163,164,632,16.000000,-1,2
1,1998,163,164,632,16.000000,-1,2
7,1998,163,164,632,16.000000,-1,2
5,1998,163,164,632,8.000000,-1,2
3,2001,163,164,632,8.000000,-1,2
1,2001,163,164,632,8.000000,-1,2
7,2001,163,164,632,4.000000,-1,2
5,2001,163,164,632,4.000000,-1,2
3,2002,163,164,632,2.000000,-1,2
5,2002,163,164,632,2.000000,-1,2
6,2002,163,164,632,4.000000,-1,2
4,2006,163,164,632,12.000000,-1,2
7,2006,163,164,632,18.000000,-1,2
1,2006,163,164,632,2.000000,-1,2
2,2006,163,164,632,8.000000,-1,2
2,2013,163,164,632,8.000000,-1,2
7,2013,163,164,632,8.000000,-1,2
4,2013,163,164,632,8.000000,-1,2
1,2013,163,164,632,8.000000,-1,2
6,2013,163,164,632,8.000000,-1,2
3,2013,163,164,632,8.000000,-1,2
0,2013,163,164,632,8.000000,-1,2
2,2018,163,164,632,10.000000,-1,2
0,2018,163,164,632,10.000000,-1,2
6,2018,163,164,632,10.000000,-1,2
4,2018,163,164,632,10.000000,-1,2
3,2018,163,164,632,10.000000,-1,2
1,2018,163,164,632,10.000000,-1,2
7,2018,163,164,632,10.000000,-1,2
5,2018,163,164,632,2.000000,-1,2
2,2021,163,164,632,16.000000,-1,2
4,2021,163,164,632,16.000000,-1,2
6,2021,163,164,632,16.000000,-1,2
0,2021,163,164,632,8.000000,-1,2
1,2025,163,164,632,8.000000,-1,2
6,2025,163,164,632,8.000000,-1,2
3,2025,163,164,632,8.000000,-1,2
1,2026,163,164,632,30.000000,-1,2
6,2026,163,164,632,22.000000,-1,2
3,2026,163,164,632,20.000000,-1,2
1,2027,163,164,632,1.000000,-1,2
1,2032,163,164,632,16.000000,-1,2
0,2032,163,164,632,24.000000,-1,2
2,2032,163,164,632,8.000000,-1,2
6,2032,163,164,632,8.000000,-1,2
1,2035,163,164,632,8.000000,-1,2
0,2035,163,164,632,8.000000,-1,2
7,2035,163,164,632,8.000000,-1,2
6,2035,163,164,632,8.000000,-1,2
5,2035,163,164,632,8.000000,-1,2
4,2035,163,164,632,16.000000,-1,2
1,2037,163,164,632,3.000000,-1,2
6,2037,163,164,632,3.000000,-1,2
3,2037,163,164,632,3.000000,-1,2
0,2037,163,164,632,3.000000,-1,2
5,2037,163,164,632,3.000000,-1,2
2,2037,163,164,632,1.000000,-1,2
2,2038,163,164,632,8.000000,-1,2
0,2038,163,164,632,8.000000,-1,2
7,2038,163,164,632,40.000000,-1,2
5,2243,163,164,632,23.000000,-1,2
5,2245,163,164,632,1.000000,-1,2
3,2267,163,164,632,6.000000,-1,2
0,2267,163,164,632,6.000000,-1,2
5,2267,163,164,632,6.000000,-1,2
2,2267,163,164,632,10.000000,-1,2
7,2267,163,164,632,6.000000,-1,2
4,2267,163,164,632,6.000000,-1,2
4,2464,163,164,632,10.000000,-1,2
7,2464,163,164,632,7.000000,-1,2
2,2464,163,164,632,5.000000,-1,2
5,2464,163,164,632,5.000000,-1,2
0,2464,163,164,632,5.000000,-1,2
6,2471,163,164,632,5.000000,-1,2
2,2471,163,164,632,28.000000,-1,2
7,2471,163,164,632,27.000000,-1,2
2,2487,163,164,632,20.000000,-1,2
0,2487,163,164,632,20.000000,-1,2
6,2487,163,164,632,20.000000,-1,2
4,2487,163,164,632,12.000000,-1,2
2,2489,163,164,632,8.000000,-1,2
5,2489,163,164,632,4.000000,-1,2
0,2489,163,164,632,4.000000,-1,2
3,2489,163,164,632,4.000000,-1,2
6,2489,163,164,632,4.000000,-1,2
4,2641,163,164,632,7.000000,-1,2
0,2641,163,164,632,7.000000,-1,2
5,2641,163,164,632,34.000000,-1,2
7,2795,163,164,632,14.000000,-1,2
0,2795,163,164,632,39.000000,-1,2
2,2795,163,164,632,3.000000,-1,2
3,2795,163,164,632,2.000000,-1,2
6,2814,163,164,632,31.000000,-1,2
7,2814,163,164,632,12.000000,-1,2
3,2814,163,164,632,15.000000,-1,2
4,2820,163,164,632,14.000000,-1,2
5,2820,163,164,632,13.000000,-1,2
3,2985,163,164,632,1.000000,-1,2
3,3012,163,164,632,16.000000,-1,2
4,57,164,163,633,6.000000,-1,1
2,57,164,163,633,4.000000,-1,1
0,57,164,163,633,3.000000,-1,1
6,57,164,163,633,3.000000,-1,1
4,243,164,163,633,10.000000,-1,1
2,243,164,163,633,10.000000,-1,1
0,243,164,163,633,7.000000,-1,1
6,243,164,163,633,5.000000,-1,1
0,288,164,163,633,18.000000,-1,1
5,288,164,163,633,7.000000,-1,1
6,288,164,163,633,6.000000,-1,1
1,288,164,163,633,4.000000,-1,1
1,443,164,163,633,20.000000,-1,1
4,443,164,163,633,20.000000,-1,1
7,443,164,163,633,12.000000,-1,1
2,443,164,163,633,10.000000,-1,1
5,443,164,163,633,10.000000,-1,1
7,983,164,163,633,30.000000,-1,1
0,983,164,163,633,45.000000,-1,1
4,1024,164,163,633,6.000000,-1,1
3,1024,164,163,633,6.000000,-1,1
2,1024,164,163,633,28.000000,-1,1
7,1232,164,163,633,40.000000,-1,1
2,1609,164,163,633,3.000000,-1,1
5,1609,164,163,633,3.000000,-1,1
0,1609,164,163,633,3.000000,-1,1
3,1609,164,163,633,3.000000,-1,1
6,1609,164,163,633,3.000000,-1,1
1,1609,164,163,633,1.000000,-1,1
2,1613,164,163,633,5.000000,-1,1
1,1613,164,163,633,5.000000,-1,1
0,1613,164,163,633,5.000000,-1,1
7,1613,164,163,633,5.000000,-1,1
6,1613,164,163,633,12.000000,-1,1
6,1922,164,163,633,1.000000,-1,1
4,1981,164,163,633,2.000000,-1,1
5,1981,164,163,633,12.000000,-1,1
6,1981,164,163,633,17.000000,-1,1
7,1981,164,163,633,9.000000,-1,1
7,1983,164,163,633,4.000000,-1,1
0,1983,164,163,633,9.000000,-1,1
1,1983,164,163,633,45.000000,-1,1
2,1983,164,163,633,6.000000,-1,1
0,1986,164,163,633,12.000000,-1,1
3,1986,164,163,633,9.000000,-1,1
1,1986,164,163,633,9.000000,-1,1
2,1986,164,163,633,10.000000,-1,1
7,1987,164,163,633,8.000000,-1,1
7,1993,164,163,633,1.000000,-1,1
0,2058,164,163,633,17.000000,-1,1
4,2058,164,163,633,15.000000,-1,1
2,2066,164,163,633,32.000000,-1,1
6,2066,164,163,633,24.000000,-1,1
2,2069,164,163,633,6.000000,-1,1
4,2069,164,163,633,6.000000,-1,1
5,2069,164,163,633,28.000000,-1,1
2,2070,164,163,633,8.000000,-1,1
0,2070,164,163,633,8.000000,-1,1
6,2070,164,163,633,8.000000,-1,1
4,2070,164,163,633,8.000000,-1,1
3,2070,164,163,633,8.000000,-1,1
1,2070,164,163,633,8.000000,-1,1
7,2070,164,163,633,8.000000,-1,1
4,2088,164,163,633,6.000000,-1,1
3,2088,164,163,633,12.000000,-1,1
1,2088,164,163,633,10.000000,-1,1
7,2088,164,163,633,6.000000,-1,1
5,2088,164,163,633,6.000000,-1,1
4,2096,164,163,633,5.000000,-1,1
5,2096,164,163,633,20.000000,-1,1
6,2096,164,163,633,7.000000,-1,1
4,2098,164,163,633,8.000000,-1,1
1,2098,164,163,633,8.000000,-1,1
3,2098,164,163,633,8.000000,-1,1
4,2107,164,163,633,22.000000,-1,1
5,2107,164,163,633,22.000000,-1,1
6,2107,164,163,633,14.000000,-1,1
7,2107,164,163,633,11.000000,-1,1
0,2107,164,163,633,11.000000,-1,1
5,2115,164,163,633,20.000000,-1,1
7,2115,164,163,633,20.000000,-1,1
0,2115,164,163,633,12.000000,-1,1
1,2115,164,163,633,10.000000,-1,1
2,2115,164,163,633,10.000000,-1,1
6,2123,164,163,633,20.000000,-1,1
5,2123,164,163,633,28.000000,-1,1
6,2127,164,163,633,5.000000,-1,1
4,2127,164,163,633,27.000000,-1,1
1,2175,164,163,633,1.000000,-1,1
2,2198,164,163,633,60.000000,-1,1
1,2198,164,163,633,8.000000,-1,1
3,2198,164,163,633,3.000000,-1,1
3,2215,164,163,633,15.000000,-1,1
5,2215,164,163,633,4.000000,-1,1
6,2215,164,163,633,12.000000,-1,1
4,2219,164,163,633,32.000000,-1,1
6,2219,164,163,633,4.000000,-1,1
6,2225,164,163,633,1.000000,-1,1
6,2226,164,163,633,7.000000,-1,1
7,2226,164,163,633,38.000000,-1,1
0,2226,164,163,633,9.000000,-1,1
1,2714,164,163,633,16.000000,-1,1
3,2714,164,163,633,15.000000,-1,1
3,2721,164,163,633,31.000000,-1,1
1,2872,164,163,633,40.000000,-1,1
0,3023,164,163,633,33.000000,-1,1
1,3023,164,163,633,4.000000,-1,1
3,3038,164,163,633,1.000000,-1,1
3,3040,164,163,633,7.000000,-1,1
3,3041,164,163,633,44.000000,-1,1
3,3079,164,163,633,1.000000,-1,1
4,15,163,179,634,11.000000,-1,3
1,15,163,179,634,11.000000,-1,3
6,15,163,179,634,11.000000,-1,3
3,15,163,179,634,11.000000,-1,3
0,15,163,179,634,11.000000,-1,3
5,15,163,179,634,11.000000,-1,3
2,15,163,179,634,11.000000,-1,3
7,15,163,179,634,3.000000,-1,3
1,154,163,179,634,35.000000,-1,3
3,154,163,179,634,16.000000,-1,3
2,215,163,179,634,16.000000,-1,3
1,288,163,179,634,18.000000,-1,3
6,288,163,179,634,7.000000,-1,3
7,288,163,179,634,6.000000,-1,3
2,288,163,179,634,4.000000,-1,3
4,377,163,179,634,17.000000,-1,3
5,377,163,179,634,10.000000,-1,3
6,377,163,179,634,10.000000,-1,3
7,377,163,179,634,5.000000,-1,3
0,377,163,179,634,10.000000,-1,3
1,377,163,179,634,10.000000,-1,3
2,377,163,179,634,10.000000,-1,3
0,405,163,179,634,4.000000,-1,3
5,405,163,179,634,4.000000,-1,3
2,405,163,179,634,4.000000,-1,3
7,405,163,179,634,4.000000,-1,3
4,405,163,179,634,4.000000,-1,3
1,405,163,179,634,4.000000,-1,3
5,539,163,179,634,3.000000,-1,3
7,539,163,179,634,19.000000,-1,3
1,539,163,179,634,11.000000,-1,3
2,539,163,179,634,8.000000,-1,3
2,552,163,179,634,3.000000,-1,3
0,552,163,179,634,3.000000,-1,3
7,552,163,179,634,3.000000,-1,3
6,552,163,179,634,7.000000,-1,3
7,610,163,179,634,52.000000,-1,3
2,610,163,179,634,12.000000,-1,3
3,615,163,179,634,56.000000,-1,3
4,620,163,179,634,27.000000,-1,3
6,620,163,179,634,18.000000,-1,3
5,620,163,179,634,3.000000,-1,3
1,643,163,179,634,8.000000,-1,3
4,643,163,179,634,24.000000,-1,3
6,643,163,179,634,16.000000,-1,3
2,643,163,179,634,5.000000,-1,3
0,692,163,179,634,14.000000,-1,3
1,692,163,179,634,39.000000,-1,3
2,692,163,179,634,13.000000,-1,3
3,728,163,179,634,2.000000,-1,3
2,728,163,179,634,6.000000,-1,3
3,807,163,179,634,21.000000,-1,3
2,807,163,179,634,7.000000,-1,3
0,807,163,179,634,9.000000,-1,3
6,807,163,179,634,8.000000,-1,3
4,807,163,179,634,10.000000,-1,3
1,955,163,179,634,2.000000,-1,3
4,955,163,179,634,2.000000,-1,3
7,955,163,179,634,2.000000,-1,3
2,955,163,179,634,2.000000,-1,3
0,983,163,179,634,30.000000,-1,3
1,983,163,179,634,45.000000,-1,3
5,1024,163,179,634,6.000000,-1,3
4,1024,163,179,634,6.000000,-1,3
3,1024,163,179,634,28.000000,-1,3
6,1042,163,179,634,1.000000,-1,3
5,1329,163,179,634,8.000000,-1,3
0,1329,163,179,634,10.000000,-1,3
3,1329,163,179,634,7.000000,-1,3
6,1329,163,179,634,10.000000,-1,3
1,1329,163,179,634,10.000000,-1,3
4,1329,163,179,634,10.000000,-1,3
7,1329,163,179,634,10.000000,-1,3
2,1329,163,179,634,2.000000,-1,3
3,1366,163,179,634,2.000000,-1,3
4,1366,163,179,634,2.000000,-1,3
6,1366,163,179,634,2.000000,-1,3
7,1366,163,179,634,2.000000,-1,3
3,1370,163,179,634,26.000000,-1,3
0,1370,163,179,634,19.000000,-1,3
6,1370,163,179,634,18.000000,-1,3
6,1388,163,179,634,10.000000,-1,3
7,1388,163,179,634,7.000000,-1,3
0,1388,163,179,634,5.000000,-1,3
1,1388,163,179,634,5.000000,-1,3
4,1388,163,179,634,5.000000,-1,3
7,1558,163,179,634,16.000000,-1,3
5,1560,163,179,634,12.000000,-1,3
3,1560,163,179,634,12.000000,-1,3
1,1560,163,179,634,10.000000,-1,3
7,1560,163,179,634,6.000000,-1,3
4,1582,163,179,634,1.000000,-1,3
3,1613,163,179,634,5.000000,-1,3
2,1613,163,179,634,5.000000,-1,3
1,1613,163,179,634,5.000000,-1,3
0,1613,163,179,634,5.000000,-1,3
7,1613,163,179,634,12.000000,-1,3
4,1617,163,179,634,8.000000,-1,3
3,1617,163,179,634,33.000000,-1,3
2,1617,163,179,634,1.000000,-1,3
5,1633,163,179,634,2.000000,-1,3
7,1633,163,179,634,2.000000,-1,3
4,1633,163,179,634,2.000000,-1,3
6,1633,163,179,634,2.000000,-1,3
0,1695,163,179,634,20.000000,-1,3
1,1695,163,179,634,14.000000,-1,3
7,1695,163,179,634,14.000000,-1,3
7,1748,163,179,634,4.000000,-1,3
1,1748,163,179,634,4.000000,-1,3
2,1835,163,179,634,22.000000,-1,3
5,1835,163,179,634,22.000000,-1,3
0,1835,163,179,634,14.000000,-1,3
4,1835,163,179,634,11.000000,-1,3
7,1835,163,179,634,11.000000,-1,3
2,1839,163,179,634,8.000000,-1,3
7,1839,163,179,634,8.000000,-1,3
5,1839,163,179,634,8.000000,-1,3
1,1841,163,179,634,6.000000,-1,3
6,1841,163,179,634,6.000000,-1,3
4,1841,163,179,634,4.000000,-1,3
1,1844,163,179,634,5.000000,-1,3
7,1844,163,179,634,5.000000,-1,3
6,1844,163,179,634,7.000000,-1,3
4,1844,163,179,634,5.000000,-1,3
2,1844,163,179,634,5.000000,-1,3
0,1844,163,179,634,5.000000,-1,3
1,1847,163,179,634,8.000000,-1,3
7,1847,163,179,634,8.000000,-1,3
5,1847,163,179,634,8.000000,-1,3
4,1847,163,179,634,8.000000,-1,3
2,1847,163,179,634,8.000000,-1,3
0,1847,163,179,634,8.000000,-1,3
6,1847,163,179,634,8.000000,-1,3
1,1853,163,179,634,6.000000,-1,3
7,1853,163,179,634,6.000000,-1,3
6,1853,163,179,634,10.000000,-1,3
4,1853,163,179,634,6.000000,-1,3
2,1853,163,179,634,6.000000,-1,3
0,1853,163,179,634,6.000000,-1,3
1,1859,163,179,634,5.000000,-1,3
2,1859,163,179,634,10.000000,-1,3
2,1861,163,179,634,54.000000,-1,3
4,1861,163,179,634,1.000000,-1,3
4,1870,163,179,634,27.000000,-1,3
0,1870,163,179,634,21.000000,-1,3
5,1893,163,179,634,24.000000,-1,3
4,1893,163,179,634,16.000000,-1,3
0,1893,163,179,634,16.000000,-1,3
7,1922,163,179,634,1.000000,-1,3
0,1983,163,179,634,4.000000,-1,3
2,1983,163,179,634,39.000000,-1,3
3,1983,163,179,634,15.000000,-1,3
3,2005,163,179,634,4.000000,-1,3
4,2005,163,179,634,4.000000,-1,3
3,2017,163,179,634,23.000000,-1,3
4,2017,163,179,634,9.000000,-1,3
5,2017,163,179,634,28.000000,-1,3
5,2107,163,179,634,22.000000,-1,3
6,2107,163,179,634,22.000000,-1,3
7,2107,163,179,634,14.000000,-1,3
0,2107,163,179,634,11.000000,-1,3
4,2107,163,179,634,11.000000,-1,3
4,2175,163,179,634,1.000000,-1,3
4,2198,163,179,634,29.000000,-1,3
5,2198,163,179,634,42.000000,-1,3
5,2215,163,179,634,15.000000,-1,3
6,2215,163,179,634,4.000000,-1,3
7,2215,163,179,634,12.000000,-1,3
5,2219,163,179,634,32.000000,-1,3
7,2219,163,179,634,4.000000,-1,3
7,2225,163,179,634,1.000000,-1,3
2,2267,179,163,635,6.000000,-1,0
7,2267,179,163,635,6.000000,-1,0
4,2267,179,163,635,6.000000,-1,0
1,2267,179,163,635,6.000000,-1,0
6,2267,179,163,635,6.000000,-1,0
3,2267,179,163,635,6.000000,-1,0
0,2267,179,163,635,4.000000,-1,0
0,2301,179,163,635,1.000000,-1,0
0,2302,179,163,635,4.000000,-1,0
4,2302,179,163,635,4.000000,-1,0
0,2303,179,163,635,14.000000,-1,0
4,2303,179,163,635,14.000000,-1,0
2,2303,179,163,635,13.000000,-1,0
6,2303,179,163,635,7.000000,-1,0
0,2306,179,163,635,5.000000,-1,0
7,2306,179,163,635,5.000000,-1,0
6,2306,179,163,635,22.000000,-1,0
0,2307,179,163,635,40.000000,-1,0
0,2308,179,163,635,27.000000,-1,0
4,2308,179,163,635,21.000000,-1,0
0,2311,179,163,635,12.000000,-1,0
6,2311,179,163,635,20.000000,-1,0
5,2311,179,163,635,10.000000,-1,0
4,2311,179,163,635,20.000000,-1,0
3,2311,179,163,635,10.000000,-1,0
5,2344,179,163,635,10.000000,-1,0
6,2344,179,163,635,62.000000,-1,0
1,2398,179,163,635,1.000000,-1,0
4,2453,179,163,635,22.000000,-1,0
5,2453,179,163,635,22.000000,-1,0
6,2453,179,163,635,22.000000,-1,0
0,2453,179,163,635,6.000000,-1,0
1,2481,179,163,635,6.000000,-1,0
5,2481,179,163,635,6.000000,-1,0
7,2481,179,163,635,24.000000,-1,0
2,2481,179,163,635,4.000000,-1,0
1,2482,179,163,635,4.000000,-1,0
7,2482,179,163,635,20.000000,-1,0
1,2483,179,163,635,1.000000,-1,0
1,2484,179,163,635,7.000000,-1,0
7,2484,179,163,635,7.000000,-1,0
6,2484,179,163,635,27.000000,-1,0
5,2484,179,163,635,7.000000,-1,0
1,2486,179,163,635,22.000000,-1,0
2,2486,179,163,635,25.000000,-1,0
3,2486,179,163,635,11.000000,-1,0
5,2486,179,163,635,22.000000,-1,0
1,2487,179,163,635,20.000000,-1,0
7,2487,179,163,635,20.000000,-1,0
5,2487,179,163,635,20.000000,-1,0
3,2487,179,163,635,12.000000,-1,0
1,2488,179,163,635,4.000000,-1,0
0,2488,179,163,635,4.000000,-1,0
2,2488,179,163,635,8.000000,-1,0
5,2488,179,163,635,8.000000,-1,0
1,2489,179,163,635,4.000000,-1,0
4,2489,179,163,635,4.000000,-1,0
7,2489,179,163,635,4.000000,-1,0
2,2489,179,163,635,4.000000,-1,0
5,2489,179,163,635,4.000000,-1,0
0,2489,179,163,635,4.000000,-1,0
1,2491,179,163,635,1.000000,-1,0
1,2492,179,163,635,4.000000,-1,0
3,2492,179,163,635,12.000000,-1,0
4,2492,179,163,635,4.000000,-1,0
0,2492,179,163,635,4.000000,-1,0
2,2661,179,163,635,9.000000,-1,0
